Timestamp,P1_SPU,F1_Lmin,F2_Lmin,P2_SPU,Label
2026-05-05 00:19:29,2.33,2.93,2.27,-0.11,1
2026-05-05 00:19:31,0.67,2.93,2.27,-1.08,1
2026-05-05 00:19:33,1.74,2.93,2.27,0.13,1
2026-05-05 00:19:35,2.56,2.93,2.27,1.22,1
2026-05-05 00:19:37,1.7,3.07,2.27,-0.44,1
2026-05-05 00:19:39,0.65,2.93,2.27,-1.42,1
2026-05-05 00:19:41,2.07,3.07,2.27,0.07,1
2026-05-05 00:19:43,2.53,2.93,2.27,0.17,1
2026-05-05 00:19:45,2.95,2.93,2.27,0.61,1
2026-05-05 00:19:47,2.48,3.07,2.27,0.18,1
2026-05-05 00:19:49,2.42,2.93,2.27,0.42,1
2026-05-05 00:19:51,2.52,2.93,2.27,0.26,1
2026-05-05 00:19:53,2.54,2.93,2.27,0.28,1
2026-05-05 00:19:55,2.48,2.93,2.27,0.32,1
2026-05-05 00:19:57,0.81,2.93,2.27,-1.4,1
2026-05-05 00:19:59,2.26,2.93,2.27,0.02,1
2026-05-05 00:20:01,0.63,3.07,2.27,-1.14,1
2026-05-05 00:20:03,1.95,2.93,2.27,-0.08,1
2026-05-05 00:20:05,0.78,2.93,2.27,-0.77,1
2026-05-05 00:20:07,1.05,2.93,2.27,-0.62,1
2026-05-05 00:20:09,0.49,2.93,2.27,-1.39,1
2026-05-05 00:20:11,1.66,3.07,2.27,0.37,1
2026-05-05 00:20:13,2.8,2.93,2.27,0.07,1
2026-05-05 00:20:15,2.75,2.93,2.27,-0.17,1
2026-05-05 00:20:17,2.41,3.07,2.27,-0.48,1
2026-05-05 00:20:19,2.7,2.93,2.27,0.44,1
2026-05-05 00:20:21,2.43,3.07,2.27,-0.07,1
2026-05-05 00:20:23,1.11,2.93,2.27,-0.49,1
2026-05-05 00:20:25,2.03,2.93,2.27,0.5,1
2026-05-05 00:20:27,2.28,2.93,2.27,0.69,1
2026-05-05 00:20:29,2.31,3.07,2.27,-0.02,1
2026-05-05 00:20:31,2.63,2.93,2.27,-0.33,1
2026-05-05 00:20:33,1.57,2.93,2.27,0.39,1
2026-05-05 00:20:35,2.74,2.93,2.27,-0.16,1
2026-05-05 00:20:37,1.91,3.07,2.27,-0.67,1
2026-05-05 00:20:39,2.07,2.93,2.27,0.08,1
2026-05-05 00:20:41,1.59,2.93,2.27,-0.72,1
2026-05-05 00:20:43,1.96,2.93,2.13,0.24,1
2026-05-05 00:20:45,1.36,2.93,2.27,-0.85,1
2026-05-05 00:20:47,1.79,2.93,2.27,-0.25,1
2026-05-05 00:20:49,2.87,2.93,2.27,0.48,1
2026-05-05 00:20:51,2.56,2.93,2.27,-0.31,1
2026-05-05 00:20:53,2.42,2.93,2.27,-0.44,1
2026-05-05 00:20:55,0.37,2.93,2.13,-1.78,1
2026-05-05 00:20:57,2.33,2.93,2.4,0.07,1
2026-05-05 00:20:59,2.62,2.93,2.27,0.36,1
2026-05-05 00:21:01,0.91,2.93,2.27,-1.41,1
2026-05-05 00:21:03,2.42,2.93,2.27,-0.42,1
2026-05-05 00:21:05,2.74,2.93,2.27,0.19,1
2026-05-05 00:21:07,1.66,2.8,2.4,-0.27,1
2026-05-05 00:21:09,2.37,2.67,2.53,0.63,1
2026-05-05 00:21:11,1.82,2.67,2.67,0.3,0
2026-05-05 00:21:13,2.61,2.8,2.67,-0.24,0
2026-05-05 00:21:15,2.28,2.67,2.67,-0.39,0
2026-05-05 00:21:17,2.58,2.67,2.53,0.43,0
2026-05-05 00:21:19,0.64,2.8,2.53,-1.35,0
2026-05-05 00:21:21,2.02,2.67,2.53,-0.79,0
2026-05-05 00:21:23,2.76,2.67,2.53,-0.02,0
2026-05-05 00:21:25,2.83,2.8,2.53,0.45,0
2026-05-05 00:21:27,2.44,2.67,2.67,0.27,0
2026-05-05 00:21:29,1.89,2.67,2.67,-0.37,0
2026-05-05 00:21:31,2.28,2.67,2.67,0.09,0
2026-05-05 00:21:33,2.9,2.8,2.67,0.36,0
2026-05-05 00:21:35,2.8,2.8,2.67,0.08,0
2026-05-05 00:21:37,1.86,2.67,2.53,0.05,0
2026-05-05 00:21:39,0.89,2.67,2.67,-1.37,0
2026-05-05 00:21:41,1.76,2.8,2.67,-0.19,0
2026-05-05 00:21:43,2.45,2.8,2.67,-0.52,0
2026-05-05 00:21:45,2.22,2.67,2.53,-0.4,0
2026-05-05 00:21:47,2.43,2.67,2.67,0.13,0
2026-05-05 00:21:49,2.38,2.67,2.67,0.42,0
2026-05-05 00:21:51,2.26,2.67,2.53,-0.24,0
2026-05-05 00:21:53,2.39,2.67,2.53,0.42,0
2026-05-05 00:21:55,2.63,2.67,2.53,0.0,0
2026-05-05 00:21:57,2.31,2.67,2.53,-0.05,0
2026-05-05 00:21:59,2.0,2.67,2.53,-0.15,0
2026-05-05 00:22:01,2.52,2.67,2.53,0.31,0
2026-05-05 00:22:03,2.71,2.67,2.67,-0.02,0
2026-05-05 00:22:05,2.39,2.8,2.67,-0.38,0
2026-05-05 00:22:07,2.01,2.8,2.67,0.41,0
2026-05-05 00:22:09,0.97,2.8,2.53,-1.61,0
2026-05-05 00:22:11,1.76,2.8,2.67,-0.48,0
2026-05-05 00:22:13,3.1,2.67,2.67,0.34,0
2026-05-05 00:22:15,1.57,2.67,2.53,-0.63,0
2026-05-05 00:22:17,2.79,2.67,2.67,-0.21,0
2026-05-05 00:22:19,3.0,2.8,2.53,-0.01,0
2026-05-05 00:22:21,2.0,2.67,2.53,-0.15,0
2026-05-05 00:22:23,2.42,2.67,2.53,0.25,0
2026-05-05 00:22:25,2.71,2.67,2.67,0.45,0
2026-05-05 00:22:27,1.15,2.67,2.67,-0.78,0
2026-05-05 00:22:29,2.68,2.67,2.67,0.27,0
2026-05-05 00:22:31,2.5,2.67,2.67,0.66,0
2026-05-05 00:22:33,2.73,2.67,2.67,0.34,0
2026-05-05 00:22:35,2.25,2.67,2.67,0.54,0
2026-05-05 00:22:37,1.92,2.67,2.67,-0.04,0
2026-05-05 00:22:39,2.84,2.8,2.67,-0.03,0
2026-05-05 00:22:41,2.47,2.67,2.53,0.0,0
2026-05-05 00:22:43,2.3,2.67,2.53,0.14,0
2026-05-05 00:22:45,2.28,2.8,2.53,0.27,0
2026-05-05 00:22:47,2.74,2.67,2.67,-0.03,0
2026-05-05 00:22:49,3.22,2.67,2.53,-0.1,0
2026-05-05 00:22:51,2.62,2.67,2.53,0.14,0
2026-05-05 00:22:53,0.86,2.8,2.53,-1.6,0
2026-05-05 00:22:56,0.84,5.33,5.07,-1.17,0
2026-05-05 00:22:58,2.15,2.8,2.53,0.06,0
2026-05-05 00:23:00,2.63,2.67,2.53,0.23,0
2026-05-05 00:23:02,2.59,2.67,2.53,-0.05,0
2026-05-05 00:23:04,2.6,2.67,2.53,0.38,0
2026-05-05 00:23:06,2.75,2.67,2.53,0.56,0
2026-05-05 00:23:08,0.64,2.67,2.53,-1.21,0
2026-05-05 00:23:10,0.69,2.67,2.53,-1.37,0
2026-05-05 00:23:12,0.8,2.67,2.53,-1.09,0
