Timestamp,P1_SPU,F1_Lmin,F2_Lmin,P2_SPU,Label
1778184744,3.08,2.67,2.67,0.63,0
1778184746,2.82,2.67,2.67,0.0,0
1778184748,2.88,2.67,2.53,0.21,0
1778184750,2.99,2.67,2.67,0.33,0
1778184752,2.8,2.67,2.53,0.05,0
1778184754,3.38,2.67,2.53,0.43,0
1778184756,3.16,2.67,2.53,0.15,0
1778184758,3.16,2.67,2.67,0.51,0
1778184760,2.4,2.8,2.67,-0.13,0
1778184762,3.12,2.67,2.53,0.28,0
1778184764,1.59,2.8,2.53,-0.02,0
1778184766,3.29,2.67,2.53,0.88,0
1778184768,2.73,2.67,2.53,-0.3,0
1778184770,3.03,2.8,2.67,0.15,0
1778184772,3.24,2.67,2.53,0.38,0
1778184774,3.21,2.8,2.53,0.18,0
1778184776,3.58,2.67,2.53,0.48,0
1778184778,3.83,2.67,2.53,-0.13,0
1778184780,3.2,2.8,2.67,0.21,0
1778184782,3.6,2.67,2.67,0.21,0
1778184784,3.61,2.8,2.67,0.12,0
1778184786,3.65,2.67,2.67,0.21,0
1778184788,3.16,2.67,2.67,0.72,0
1778184790,2.81,2.67,2.67,-0.17,0
1778184792,3.08,2.67,2.53,0.72,0
1778184794,2.44,2.8,2.53,-0.19,0
1778184796,3.95,2.67,2.53,0.5,0
1778184798,2.6,2.67,2.67,0.12,0
1778184800,3.24,2.8,2.53,0.36,0
1778184802,2.81,2.67,2.67,0.37,0
1778184804,3.21,2.67,2.67,0.26,0
1778184806,3.18,2.67,2.53,0.05,0
1778184808,4.02,2.67,2.53,0.37,0
1778184810,3.59,2.67,2.53,0.24,0
1778184812,3.71,2.67,2.53,0.42,0
1778184814,3.66,2.8,2.67,0.68,0
1778184816,3.3,2.67,2.53,0.05,0
1778184818,3.56,2.8,2.53,0.04,0
1778184820,3.47,2.67,2.53,0.66,0
1778184822,3.22,2.67,2.67,0.07,0
1778184824,2.59,2.67,2.67,0.01,0
1778184826,3.44,2.67,2.67,-0.07,0
1778184828,2.71,2.67,2.53,0.31,0
1778184830,3.3,2.67,2.53,0.57,0
1778184832,2.91,2.8,2.53,-0.34,0
1778184834,3.41,2.67,2.67,0.15,0
1778184836,2.91,2.67,2.67,0.15,0
1778184838,3.69,2.67,2.67,0.16,0
1778184840,3.76,2.8,2.67,0.36,0
1778184842,3.28,2.67,2.53,0.48,0
1778184844,3.42,2.8,2.53,0.57,0
1778184846,3.75,2.67,2.67,0.41,0
1778184848,3.4,2.67,2.67,0.33,0
1778184850,3.94,2.67,2.67,0.64,0
1778184852,3.23,2.67,2.67,-0.1,0
1778184854,2.43,2.67,2.67,0.27,0
1778184856,3.24,2.67,2.53,0.37,0
1778184858,2.57,2.67,2.53,-0.53,0
1778184860,3.52,2.67,2.53,0.24,0
1778184862,2.59,2.67,2.53,0.0,0
1778184864,3.13,2.67,2.53,0.36,0
1778184866,3.05,2.8,2.67,0.28,0
1778184868,3.74,2.67,2.67,0.53,0
1778184870,3.3,2.67,2.53,0.02,0
1778184872,3.27,2.67,2.53,0.18,0
1778184874,3.1,2.67,2.53,0.81,0
1778184876,2.63,2.67,2.53,0.53,0
1778184878,3.75,2.67,2.53,0.7,0
1778184880,3.71,2.8,2.53,0.33,0
1778184882,3.73,2.67,2.53,0.42,0
1778184884,3.57,2.8,2.53,0.02,0
1778184886,3.58,2.67,2.67,0.18,0
1778184888,2.82,2.67,2.67,0.08,0
1778184890,3.65,2.67,2.67,0.7,0
1778184892,2.61,2.67,2.67,0.11,0
1778184894,3.36,2.67,2.67,-0.04,0
1778184896,3.08,2.8,2.53,-0.44,0
1778184898,2.95,2.67,2.53,0.35,0
1778184900,3.37,2.67,2.53,0.0,0
1778184902,4.11,2.67,2.53,1.31,0
1778184904,3.7,2.67,2.53,0.26,0
1778184906,3.24,2.8,2.67,-0.14,0
1778184908,3.27,2.67,2.53,0.43,0
1778184910,3.39,2.67,2.53,1.27,0
1778184912,3.15,2.67,2.53,0.49,0
1778184914,3.33,2.67,2.53,0.67,0
1778184916,3.1,2.67,2.67,0.33,0
1778184918,2.52,2.67,2.67,0.01,0
1778184920,3.39,2.67,2.67,0.72,0
1778184922,2.94,2.67,2.53,-0.43,0
1778184924,3.98,2.67,2.53,-0.07,0
1778184926,3.44,2.8,2.53,-0.62,0
1778184928,3.33,2.67,2.67,0.63,0
1778184930,2.81,2.67,2.67,-0.35,0
1778184932,2.75,2.67,2.53,0.49,0
1778184934,3.09,2.8,2.53,0.22,0
1778184936,3.83,2.67,2.53,0.6,0
1778184938,2.89,2.67,2.67,0.07,0
1778184940,3.68,2.67,2.67,0.52,0
1778184942,3.37,2.67,2.53,0.51,0
1778184944,3.81,2.67,2.53,0.52,0
1778184946,3.36,2.67,2.53,0.19,0
1778184948,3.91,2.67,2.53,0.04,0
1778184950,3.13,2.67,2.53,0.71,0
1778184952,2.8,2.67,2.53,0.25,0
1778184954,3.14,2.67,2.53,0.6,0
1778184956,2.82,2.67,2.53,-0.01,0
1778184958,3.58,2.67,2.67,0.68,0
1778184960,2.11,2.67,2.67,-0.39,0
1778184962,3.34,2.8,2.53,0.35,0
1778184964,2.06,2.67,2.53,-0.65,0
1778184966,1.68,2.67,2.53,-0.96,0
1778184968,3.21,2.67,2.53,0.95,0
1778184970,3.6,2.67,2.67,0.48,0
1778184972,3.4,2.67,2.67,0.88,0
1778184974,3.32,2.67,2.67,0.87,0
1778184976,3.04,2.67,2.67,0.06,0
1778184978,3.5,2.67,2.67,0.55,0
1778184980,2.02,2.8,2.53,-1.17,0
1778184982,3.62,2.67,2.53,-0.17,0
1778184984,3.14,2.67,2.67,0.54,0
1778184986,1.85,2.67,2.67,-1.11,0
1778184988,3.07,2.67,2.67,0.06,0
1778184990,2.7,2.8,2.53,-0.06,0
1778184992,3.35,2.67,2.67,0.1,0
1778184994,3.71,2.8,2.53,0.16,0
1778184996,3.72,2.67,2.53,0.52,0
1778184998,3.82,2.67,2.53,0.94,0
1778185000,3.34,2.67,2.53,0.09,0
1778185002,3.49,2.8,2.67,0.18,0
1778185004,2.84,2.67,2.67,0.18,0
1778185006,1.66,2.67,2.67,-1.54,0
1778185008,3.8,2.67,2.67,0.23,0
1778185010,3.65,2.67,2.53,0.3,0
1778185012,2.94,2.67,2.53,0.08,0
1778185014,3.61,2.67,2.67,0.2,0
1778185016,2.55,2.67,2.53,-0.69,0
1778185018,3.12,2.67,2.53,1.0,0
1778185020,3.07,2.67,2.53,-0.45,0
1778185022,3.2,2.8,2.67,0.48,0
1778185024,3.41,2.67,2.67,0.28,0
1778185026,3.34,2.8,2.53,-0.03,0
1778185028,3.19,2.67,2.53,0.43,0
1778185030,3.35,2.8,2.53,0.61,0
1778185032,3.4,2.67,2.53,0.66,0
1778185034,3.59,2.67,2.53,0.45,0
1778185036,3.09,2.67,2.53,0.36,0
1778185038,3.64,2.67,2.67,0.75,0
1778185040,3.7,2.8,2.67,0.15,0
1778185042,4.13,2.67,2.53,0.62,0
