Timestamp,P1_SPU,F1_Lmin,F2_Lmin,P2_SPU,Label
1778200625,2.52,2.93,2.13,-0.23,1
1778200627,2.33,2.93,2.13,-0.18,1
1778200629,2.34,3.07,2.13,-0.08,1
1778200631,2.99,3.07,2.13,0.4,1
1778200633,2.06,2.93,2.13,-0.03,1
1778200635,2.6,2.93,2.13,0.0,1
1778200637,3.03,2.93,2.13,-0.03,1
1778200639,2.08,3.07,2.13,-0.3,1
1778200641,2.44,3.07,2.13,-0.13,1
1778200643,2.24,3.07,2.13,-0.65,1
1778200645,2.62,3.07,2.27,0.23,1
1778200647,2.01,2.93,2.13,-0.21,1
1778200649,2.96,2.93,2.13,0.14,1
1778200651,1.5,2.93,2.0,-0.35,1
1778200653,2.48,3.07,2.13,-0.65,1
1778200655,2.79,3.07,2.13,-0.65,1
1778200657,2.83,3.07,2.0,-0.53,1
1778200659,2.67,3.07,2.27,-0.21,1
1778200661,2.64,2.93,2.13,-0.23,1
1778200663,2.75,2.93,2.13,-0.71,1
1778200665,2.33,2.93,2.13,-0.1,1
1778200667,2.79,2.93,2.13,-0.57,1
1778200669,1.7,3.07,2.13,-0.65,1
1778200671,2.62,3.07,2.13,-0.14,1
1778200673,1.88,3.07,2.13,-0.69,1
1778200675,2.67,3.07,2.13,-0.45,1
1778200677,2.34,3.07,2.13,-0.39,1
1778200679,2.64,2.93,2.13,0.08,1
1778200681,1.78,2.93,2.13,-0.88,1
1778200683,1.91,2.93,2.27,-0.23,1
1778200685,2.58,2.93,2.13,-0.68,1
1778200687,2.62,2.93,2.13,-0.7,1
1778200689,2.64,3.07,2.13,-0.55,1
1778200691,2.87,3.07,2.13,0.05,1
1778200693,2.64,2.93,2.13,0.15,1
1778200695,3.04,3.07,2.13,0.1,1
1778200697,2.11,3.07,2.13,0.09,1
1778200699,2.68,3.07,2.13,-0.45,1
1778200701,1.9,2.93,2.13,-0.17,1
1778200703,1.48,3.07,2.27,-1.32,1
1778200705,2.56,2.93,2.27,-0.58,1
1778200707,1.66,3.07,2.13,-1.33,1
1778200709,2.24,3.07,2.13,-0.53,1
1778200711,2.43,3.07,2.13,0.01,1
1778200713,2.38,3.07,2.13,-0.13,1
1778200715,2.55,2.93,2.13,0.08,1
1778200717,2.12,3.07,2.13,-0.58,1
1778200719,2.75,3.07,2.0,-0.13,1
1778200721,2.32,2.93,2.13,-0.2,1
1778200723,2.77,2.93,2.13,-0.24,1
1778200725,3.0,2.93,2.13,0.37,1
1778200727,2.86,2.93,2.13,0.57,1
1778200729,2.69,3.07,2.13,-0.13,1
1778200731,1.91,3.07,2.13,0.17,1
1778200733,2.13,3.07,2.13,-0.4,1
1778200735,2.56,3.07,2.13,0.38,1
1778200737,2.44,3.07,2.13,-0.52,1
1778200739,2.21,2.93,2.27,-0.91,1
1778200741,1.59,2.93,2.13,-0.25,1
1778200743,2.69,3.07,2.13,-0.1,1
1778200745,2.94,3.07,2.13,-0.33,1
1778200747,2.34,3.07,2.13,0.09,1
1778200749,2.63,3.07,2.13,-0.11,1
1778200751,2.41,2.93,2.27,-0.62,1
1778200753,2.46,2.93,2.13,0.15,1
1778200755,2.6,2.93,2.13,-0.12,1
1778200757,2.16,2.93,2.13,-0.08,1
1778200759,2.56,3.07,2.13,-0.47,1
1778200761,2.55,3.07,2.13,0.21,1
1778200763,2.02,2.93,2.13,-0.9,1
1778200765,2.49,3.07,2.27,-0.42,1
1778200767,1.88,3.07,2.13,-1.36,1
1778200769,3.29,3.07,2.13,0.19,1
1778200771,1.68,2.93,2.13,-0.93,1
1778200773,2.12,3.07,2.13,-0.67,1
1778200775,2.04,3.07,2.13,-0.42,1
1778200777,2.12,2.93,2.13,-0.12,1
1778200779,2.72,3.07,2.13,-0.2,1
1778200781,3.18,3.07,2.13,-0.38,1
1778200783,2.56,3.07,2.13,-0.02,1
1778200785,2.52,2.93,2.13,-0.18,1
1778200787,2.59,2.93,2.27,-0.38,1
1778200789,2.52,2.93,2.13,-0.18,1
1778200791,2.13,2.93,2.13,0.43,1
1778200793,2.15,2.93,2.13,0.04,1
1778200795,1.92,3.07,2.13,-0.95,1
1778200797,2.17,2.93,2.27,-0.12,1
1778200799,1.81,3.07,2.13,-0.48,1
1778200801,1.9,2.93,2.13,-0.73,1
1778200803,2.89,2.93,2.13,0.06,1
1778200805,1.41,2.93,2.13,-1.05,1
1778200807,2.82,2.93,2.13,-0.01,1
1778200809,2.1,3.07,2.13,-0.12,1
1778200811,2.03,3.07,2.13,-0.48,1
1778200813,2.5,2.93,2.13,0.02,1
1778200815,2.23,3.07,2.13,-0.28,1
1778200817,1.96,3.07,2.13,-0.49,1
1778200819,2.25,3.07,2.13,-0.27,1
1778200821,1.82,2.93,2.13,-0.27,1
1778200823,2.47,2.93,2.13,0.12,1
1778200825,2.39,2.93,2.13,-0.53,1
1778200827,2.26,3.07,2.13,-0.57,1
1778200829,2.76,2.93,2.13,0.18,1
1778200831,1.73,2.93,2.13,-1.02,1
1778200833,2.38,3.07,2.13,-0.13,1
1778200835,2.34,2.93,2.13,-0.84,1
1778200837,2.88,2.93,2.13,-0.49,1
1778200839,2.4,2.93,2.13,-0.9,1
1778200841,1.96,2.93,2.0,-0.43,1
1778200843,2.43,2.93,2.13,0.03,1
1778200845,2.87,3.07,2.13,-0.21,1
1778200847,2.38,3.07,2.0,0.0,1
1778200849,2.33,2.93,2.13,0.1,1
1778200851,2.6,3.07,2.13,-0.01,1
1778200853,2.93,3.07,2.13,0.07,1
1778200855,2.27,3.07,2.13,-0.28,1
1778200857,2.68,3.07,2.13,-0.53,1
1778200859,2.73,3.07,2.13,-0.21,1
1778200861,1.49,3.07,2.13,-0.13,1
1778200863,2.74,3.07,2.13,0.15,1
1778200865,2.05,2.93,2.13,-0.67,1
